file,utt_id,variant,ref,hyp,wer
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0012_form.wav,6019-3185-0012,form,DOORS OPEN THAT SHOULD BE SHUT OR UNLOCKED THAT SHOULD BE TRIPLY SECURED THE VERY WALLS GONE BARRIERS SWALLOWED UP BY UNKNOWN ABYSSES NOTHING AROUND ONE BUT FRAIL CURTAINS AND A WORLD OF ILLIMITABLE NIGHT,doors open that should be shut for unlocked that should be trippy secured. The very walls gone. Various swallowed up by unknown abysses. Nothing around one but frail curtains and a whirl in a mid-a-bolt night.,0.3142857142857143
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0016_form.wav,6019-3185-0016,form,WITH RESPECT TO ALL THE MOVEMENTS OF THE CASE I MAY ADD THAT I HAD ANOTHER ADVANTAGE NOT POSSESSED OR NOT IN THE SAME DEGREE BY ANY OTHER INHABITANT OF THE TOWN I WAS PERSONALLY ACQUAINTED WITH EVERY FAMILY OF THE SLIGHTEST ACCOUNT BELONGING TO THE RESIDENT POPULATION,"with respect to all the movements of the case. I may add that I had another advantage, not possessed or not in the same degree by any other inhabitant of the town. I was personally acquainted with every family and the slightest account belonging to the resident population.",0.10416666666666667
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0021_form.wav,6019-3185-0021,form,MISTER WYNDHAM'S SUCCESSION TO THE VAST FAMILY ESTATES IS INEVITABLE AND PROBABLY NEAR AT HAND MEANTIME HE IS ANXIOUS FOR SOME ASSISTANCE IN HIS STUDIES INTELLECTUALLY,"Lister Winham's sixth session to the vast family of states is inevitable and probably near hand. Meanwhile, he is anxious for some assistance in his studies. Intellectually.",0.4230769230769231
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0027_form.wav,6019-3185-0027,form,IT WILL BE EASILY IMAGINED THAT SUCH A STORY ALREADY ROMANTIC ENOUGH IN ITS FIRST OUTLINE WOULD LOSE NOTHING IN THE TELLING AN ENGLISHMAN TO BEGIN WITH WHICH NAME OF ITSELF AND AT ALL TIMES IS A PASSPORT INTO GERMAN FAVOR,"It will be easily imagined that such a story already romantic enough and it's first outlined would lose nothing in the telling. An Englishman to begin with, which name of itself ended all times as a passport and a German favor.",0.2682926829268293
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0041_form.wav,6019-3185-0041,form,HAD COMMUNICATED TO HIS MANNERS A MORE THAN MILITARY FRANKNESS BUT THE PROFOUND MELANCHOLY WHICH POSSESSED HIM FROM WHATEVER CAUSE IT AROSE NECESSARILY CHILLED THE NATIVE FREEDOM OF HIS DEMEANOR,"had communicated to his manners, more than military frightens. But the profound melancholy which possessed him, from whatever cause it arose, necessarily chilled the native freedom of his demeanor.",0.2
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0042_form.wav,6019-3185-0042,form,UNLESS WHEN IT WAS REVIVED BY STRENGTH OF FRIENDSHIP OR OF LOVE THE EFFECT WAS AWKWARD AND EMBARRASSING TO ALL PARTIES EVERY VOICE PAUSED OR FALTERED WHEN HE ENTERED A ROOM DEAD SILENCE ENSUED,"Unless when it was revived by strength of friendship or of love, the effect was awkward and embarrassing to all parties. Every voice paused or faltered when he entered a room, dead silence ensued.",0.11764705882352941
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0046_form.wav,6019-3185-0046,form,NEVER WAS THERE SO VICTORIOUS A CONQUEST INTERCHANGED BETWEEN TWO YOUTHFUL HEARTS NEVER BEFORE SUCH A RAPTURE OF INSTANTANEOUS SYMPATHY I DID NOT WITNESS THE FIRST MEETING OF THIS MYSTERIOUS MAXIMILIAN AND THIS MAGNIFICENT MARGARET,Never was their so victorious a conquest interchange between two youthful hearts. Never before such a rapture of instantaneous sympathy. I did not witness the first meeting of this mysterious Maximilian and this magnificent Margaret.,0.14285714285714285
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0048_form.wav,6019-3185-0048,form,ON THE PART OF MARGARET IT SEEMED AS IF A NEW WORLD HAD DAWNED UPON HER THAT SHE HAD NOT SO MUCH AS SUSPECTED AMONG THE CAPACITIES OF HUMAN EXPERIENCE LIKE SOME BIRD SHE SEEMED WITH POWERS UNEXERCISED FOR SOARING AND FLYING,"On the part of Margaret, it seemed as if a new world had dawned upon her that she had not so much and suspected among the capacities of human experience. Like some bird she seemed, with powers unexercised for soaring and flying.",0.11904761904761904
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0054_form.wav,6019-3185-0054,form,NOT DAZZLING BUT RESPECTABLE AND SO AMIABLE WERE HIS TEMPER AND MANNERS THAT I HAD INTRODUCED HIM EVERYWHERE AND EVERYWHERE HE WAS A FAVORITE AND EVERYWHERE INDEED EXCEPT EXACTLY THERE WHERE ONLY IN THIS WORLD HE CARED FOR FAVOR,"not dazzling, but respectable, and so a evil were his temper and manners that I hadn't finished him everywhere, and everywhere he was a favorite, and everywhere indeed except exactly there were only in this world he cared for favor.",0.2564102564102564
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0055_form.wav,6019-3185-0055,form,SHE IT WAS WHOM HE LOVED AND HAD LOVED FOR YEARS WITH THE WHOLE ARDOR OF HIS ARDENT SOUL SHE IT WAS FOR WHOM OR AT WHOSE COMMAND HE WOULD WILLINGLY HAVE DIED EARLY HE HAD FELT THAT IN HER HANDS LAY HIS DESTINY,She was who he loved and had loved for years with the whole order of his ardent soul. She was for whom or at whose command he would willingly have died. Early he had felt that in her hands lay his destiny.,0.1590909090909091
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0060_form.wav,6019-3185-0060,form,REVEREND FATHER DO NOT YOU WITH THE PURPOSE OF REMOVING ME FROM TEMPTATION BE YOURSELF THE INSTRUMENT FOR TEMPTING ME INTO A REBELLION AGAINST THE CHURCH DO NOT YOU WEAVE SNARES ABOUT MY STEPS SNARES THERE ARE ALREADY AND BUT TOO MANY,"Reverend Father, do not you, with the purpose of removing me from temptation, be yourself the instrument for tempting me into a rebellion against the church. Do not you weave snares about my steps. Sphere is there already, and but too many.",0.23809523809523808
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0078_form.wav,6019-3185-0078,form,NOW RUSHED TUMULTUOUSLY OUT OF THE BALLROOM TO SATISFY THEMSELVES ON THE SPOT THE DISTANCE WAS NOT GREAT AND WITHIN FIVE MINUTES SEVERAL PERSONS RETURNED HASTILY AND CRIED OUT TO THE CROWD OF LADIES THAT ALL WAS TRUE WHICH THE YOUNG GIRL HAD SAID,"Now rest tumultiously out of the ballroom to satisfy themselves on the spot. The distance was not great, and within five minutes several persons returned hastily, and cried out to the crowd of ladeners that always true was the young girl had said.",0.22727272727272727
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0083_form.wav,6019-3185-0083,form,THAT SIGHT WAS MORE THAN COULD BE BORNE BY ONE WHO STOOD A LITTLE BEHIND THE GROUP HE RUSHED FORWARD WITH EYES GLARING LIKE A TIGER'S AND LEVELED A BLOW AT MAXIMILIAN IT WAS POOR MANIACAL VON HARRELSTEIN,"That site was more than could be born by one who stood a little behind the group. He rushed forward with eyes glaring like a tigers and leveled a blow at Maximine. It was poor, maniacal, one-herald stein.",0.23684210526315788
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0089_form.wav,6019-3185-0089,form,GOLD REPEATERS MASSY PLATE GOLD SNUFF BOXES UNTOUCHED THAT ARGUMENT CERTAINLY WEIGHED MUCH IN HIS FAVOR AND YET AGAIN IT WAS TURNED AGAINST HIM FOR A MAGISTRATE ASKED HIM HOW HE HAPPENED TO KNOW ALREADY THAT NOTHING HAD BEEN TOUCHED,"Gold repeaters, Massive Plank, Gold Snuff boxes, untouched, that argument certainly weighed much in his favor. Then yet again, it was turned against him. For a magistrate, ask him how he happened to know already that nothing had been touched.",0.3
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0096_form.wav,6019-3185-0096,form,FOR THE FOOTSTEPS WERE VERY DIFFERENT IN OUTLINE FROM HIS AND SMALLER FOR AARON WAS A MAN OF COLOSSAL BUILD,"For the footsteps were very different in outline from his and smaller, for Aaron was a man of colossal build.",0.1
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0101_form.wav,6019-3185-0101,form,ATTACKED THEM SINGLY IN FLIGHT FOR IN THIS FIRST CASE ALL BUT ONE OF THE MURDERED PERSONS APPEARED TO HAVE BEEN MAKING FOR THE STREET DOOR AND IN ALL THIS THERE WAS NO SUBJECT FOR WONDER EXCEPT THE ORIGINAL ONE AS TO THE MOTIVE,"attack them singly and flight. For in this first case, all but one of the murdered persons appeared to have been making for the street builder. And in all this, there was no subject for the wonder except the original one as to the motives.",0.18181818181818182
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0105_form.wav,6019-3185-0105,form,WOULD HAVE BEEN TOO SMALL TO DISTRESS THE MOST TIMID WHILE TO YOUNG AND HIGH SPIRITED PEOPLE WITH COURAGE TO SPARE FOR ORDINARY TRIALS,would have been too small to distress the most timid. While too young and high-spirited people with courage to spare for ordinary trials.,0.20833333333333334
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0110_form.wav,6019-3185-0110,form,TRUE THEY WERE BIGOTED IN A DEGREE WHICH INDICATED FEEBLENESS OF INTELLECT BUT THAT WOUNDED NO MAN IN PARTICULAR WHILE TO MANY IT RECOMMENDED THEM TRUE THEIR CHARITY WAS NARROW AND EXCLUSIVE BUT TO THOSE OF THEIR OWN RELIGIOUS BODY IT EXPANDED MUNIFICENTLY,"True, they were bigoted in a degree which indicated feebleless of intellect, but that wounded no man in particular, while too many it recommended them. True their charity was narrow and exclusive, but to those of their own religious body it expanded more decently.",0.20930232558139536
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk016\6019-3185-0111_form.wav,6019-3185-0111,form,AND BEING RICH BEYOND THEIR WANTS OR ANY MEANS OF EMPLOYING WEALTH WHICH THEIR GLOOMY ASCETICISM ALLOWED THEY HAD THE POWER OF DOING A GREAT DEAL OF GOOD AMONG THE INDIGENT PAPISTS OF THE SUBURBS,"and being rich beyond their wants or any means of employing wealth with their gloomy asceticism allowed, they had the power of doing a great deal of good among the intelligent, ethicists of the suburbs.",0.14285714285714285
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0000_form.wav,125-121342-0000,form,A FATHOM DEEP IN SLEEP I LIE WITH OLD DESIRES RESTRAINED BEFORE TO CLAMOR LIFEWARD WITH A CRY AS DARK FLIES OUT THE GREYING DOOR AND SO IN QUEST OF CREEDS TO SHARE I SEEK ASSERTIVE DAY AGAIN,"A thousand deepens sleep by lie, with old desires restrained before. To clam our lifeward with a cry, as dark flies out the grain door. And so in quest of crates to share, I seek a cert of day again.",0.4473684210526316
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0001_form.wav,125-121342-0001,form,BUT OLD MONOTONY IS THERE ENDLESS AVENUES OF RAIN OH MIGHT I RISE AGAIN MIGHT I THROW OFF THE HEAT OF THAT OLD WINE SEE THE NEW MORNING MASS THE SKY WITH FAIRY TOWERS LINE ON LINE,"But Old Mendocin is there, endless avenues of rain. Oh, my Ty rise again, why'd I throw off the heat of that old wine? See the new morning mass the sky, with fairy towers lying online.",0.35135135135135137
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0006_form.wav,125-121342-0006,form,CAME A FURTHER SCATTERING OF PEOPLE WHOSE EYES AS THEY EMERGED GLANCED INVARIABLY FIRST AT THE WET STREET THEN AT THE RAIN FILLED AIR FINALLY AT THE DISMAL SKY LAST A DENSE STROLLING MASS,"Came a further scattering of people whose eyes as they emerged glancing veryably, first at the wet street, then at the rain filled air, finally at the dismal sky, last, a dense strolling mass.",0.20588235294117646
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0007_form.wav,125-121342-0007,form,THAT DEPRESSED HIM WITH ITS HEAVY ODOR COMPOUNDED OF THE TOBACCO SMELL OF THE MEN AND THE FETID SENSUOUSNESS OF STALE POWDER ON WOMEN AFTER THE THICK CROWD CAME ANOTHER SCATTERING A STRAY HALF DOZEN A MAN ON CRUTCHES,"that depressed him with its heavy odor, compounded of the tobacco smell of the men, and the fetid sensuousness of stale powder on women. After the thick crowd came another scattering, a stray half-dosen, a man on crutches.",0.1794871794871795
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0012_form.wav,125-121342-0012,form,AT BEST JUST PEOPLE TOO HOT OR TOO COLD TIRED WORRIED HE PICTURED THE ROOMS WHERE THESE PEOPLE LIVED WHERE THE PATTERNS OF THE BLISTERED WALL PAPERS WERE HEAVY REITERATED SUNFLOWERS ON GREEN AND YELLOW BACKGROUNDS,"at best just people, too hot or too cold, tired worried. He pictured the rooms where these people lived, where the patterns of the blistered wall papers were heavy-readerated sunflowers on green and yellow backgrounds.",0.19444444444444445
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0014_form.wav,125-121342-0014,form,LEAVING HARD BROWN DEPOSITS IN THE BOWL IT WAS NOT SO BAD WHERE THERE WERE ONLY MEN OR ELSE ONLY WOMEN IT WAS WHEN THEY WERE VILELY HERDED THAT IT ALL SEEMED SO ROTTEN IT WAS SOME SHAME THAT WOMEN GAVE OFF AT HAVING MEN SEE THEM TIRED AND POOR,leaving hard brown deposits in the bowl. It was not so bad whether only men or else only women. It was when they were violently heard that it all seemed so rotten. It was some shame that women gave off it having men see the entire import.,0.26
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0016_form.wav,125-121342-0016,form,AND DANGER IT WAS AN ATMOSPHERE WHEREIN BIRTH AND MARRIAGE AND DEATH WERE LOATHSOME SECRET THINGS HE REMEMBERED ONE DAY IN THE SUBWAY WHEN A DELIVERY BOY HAD BROUGHT IN A GREAT FUNERAL WREATH OF FRESH FLOWERS,and danger. It was an atmosphere where on birth and marriage and death were looms from some secret things. He remembered one day in the subway when a delivery boy had brought in a great funeral breath of fresh flowers.,0.24324324324324326
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0018_form.wav,125-121342-0018,form,AND SAYING SOMETHING TO HIS COMPANION WITH A LOOK OF UTTER DISGUST PROBABLY THOUGHT AMORY WHAT HE SAID WAS MY GOD AREN'T PEOPLE HORRIBLE NEVER BEFORE IN HIS LIFE HAD AMORY CONSIDERED POOR PEOPLE,"and saying something to his companion with a look of utter disgust. Probably thought Amoray, what he said was, Mike God, aren't people horrible. Never before in his life had Amoray considered poor people.",0.23529411764705882
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0023_form.wav,125-121342-0023,form,THAT I HAVE ABOUT TWENTY FOUR DOLLARS TO MY NAME QUESTION,that I have about $24 to my name. Question.,0.45454545454545453
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0024_form.wav,125-121342-0024,form,I CAN'T IMAGINE NOT BEING ABLE TO,I can't imagine that being able to.,0.2857142857142857
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0027_form.wav,125-121342-0027,form,NO I AM MERELY AFRAID OF BEING POOR QUESTION VERY AFRAID,"No, I'm nearly afraid of being poor. Question. Very afraid?",0.6363636363636364
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0029_form.wav,125-121342-0029,form,DON'T ASK ME QUESTION DON'T YOU CARE,Don't ask me. Question. Don't you care.,0.42857142857142855
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0031_form.wav,125-121342-0031,form,NONE I'VE NO MORE VIRTUE TO LOSE JUST AS A COOLING POT GIVES OFF HEAT SO ALL THROUGH YOUTH AND ADOLESCENCE WE GIVE OFF CALORIES OF VIRTUE THAT'S WHAT'S CALLED INGENUOUSNESS QUESTION AN INTERESTING IDEA,None. I've known more of our chit-alooze. Just as a cooling pot gives off heat. So all through youth and adolescents we give off calories of virtue. That's what's called ingeniousness. Question. An interesting idea.,0.3142857142857143
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0032_form.wav,125-121342-0032,form,THAT'S WHY A GOOD MAN GOING WRONG ATTRACTS PEOPLE THEY STAND AROUND AND LITERALLY WARM THEMSELVES AT THE CALORIES OF VIRTUE HE GIVES OFF SARAH MAKES AN UNSOPHISTICATED REMARK AND THE FACES SIMPER IN DELIGHT HOW INNOCENT THE POOR CHILD IS,That's why good men going wrong attracts people. They stand around and literally warn themselves that the calories of virtue he gives off. Sarah makes an unsophisticated remark and the face simpler and delight. How innocent the poor child is.,0.2682926829268293
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0036_form.wav,125-121342-0036,form,NOT NECESSARILY QUESTION WHAT WOULD BE THE TEST OF CORRUPTION,Not necessarily. Question. What would be the test of corruption?,0.3
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0040_form.wav,125-121342-0040,form,TWO AND THREE LOOK ALIKE NO NOT MUCH SEAT DAMP ARE CLOTHES ABSORBING WETNESS FROM SEAT OR SEAT ABSORBING DRYNESS FROM CLOTHES SITTING ON WET SUBSTANCE GAVE APPENDICITIS SO FROGGY PARKER'S MOTHER SAID WELL HE'D HAD IT,2 and 3 look alike. No not much. See damp. Our clothes absorbing wetness from seed or seed absorbing dryness from clothes. Sitting on wet substance gave a pentacidus so froggy Parker's mother said. Well he'd had it.,0.3783783783783784
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0041_form.wav,125-121342-0041,form,I'LL SUE THE STEAMBOAT COMPANY BEATRICE SAID AND MY UNCLE HAS A QUARTER INTEREST DID BEATRICE GO TO HEAVEN PROBABLY NOT HE REPRESENTED BEATRICE'S IMMORTALITY ALSO LOVE AFFAIRS OF NUMEROUS DEAD MEN WHO SURELY HAD NEVER THOUGHT OF HIM,"Also, the Steamboat Company Beatrice said in my uncle has a quarter interest. Did Beatrice go to heaven? Probably not. He represented Beatrice's immortality. Also, love affairs of numerous dead men who surely had never thought of him.",0.23076923076923078
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0044_form.wav,125-121342-0044,form,UNCLE HAD ONLY PAID HUNDRED A MONTH FOR WHOLE GREAT BIG HOUSE IN MINNEAPOLIS QUESTION WERE THE STAIRS ON THE LEFT OR RIGHT AS YOU CAME IN ANYWAY IN TWELVE UNIVEE THEY WERE STRAIGHT BACK AND TO THE LEFT WHAT A DIRTY RIVER,"Uncle had only paid 100 a month for a whole great big house in Minneapolis. Question. With the stairs on the left or right as you came in. Anyway, in 12-unity, there was straight back into the left. What a dirty river.",0.3488372093023256
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0045_form.wav,125-121342-0045,form,WANT TO GO DOWN THERE AND SEE IF IT'S DIRTY FRENCH RIVERS ALL BROWN OR BLACK SO WERE SOUTHERN RIVERS TWENTY FOUR DOLLARS MEANT FOUR HUNDRED AND EIGHTY DOUGHNUTS HE COULD LIVE ON IT THREE MONTHS AND SLEEP IN THE PARK WONDER WHERE JILL WAS JILL BAYNE FAYNE,"Want to go down there and see if it's dirty? French rivers all brown are black, so were southern rivers. $24 meant $480. He could live on at three months in sleep in the park. One to work Jill was Jill Bane, fame.",0.4166666666666667
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk017\125-121342-0047_form.wav,125-121342-0047,form,OWN TASTE THE BEST ISABELLE CLARA ROSALIND ELEANOR WERE ALL AMERICAN ELEANOR WOULD PITCH PROBABLY SOUTHPAW ROSALIND WAS OUTFIELD WONDERFUL HITTER CLARA FIRST BASE MAYBE,"On-taste the best is about Clara Rosalind, Eleanor, where all American. Eleanor would pitch probably south-plough. Rosalind was outfield wonderful hitter. Clara's first base maybe.",0.48
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk018\6147-34606-0000_form.wav,6147-34606-0000,form,JUST AS IN EIGHTEEN TWENTY FOUR EUGENE DEVERIA WAS THE FIRST TO ALLOW HIS BEARD TO GROW,"Just as an 1824 Eugene DiBallie, it was the first 12-bit beer to grow.",0.6470588235294118
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk018\6147-34606-0001_form.wav,6147-34606-0001,form,DISGUISED BY ARTFUL CURLING FOR TO RISK ONE'S HAIR WAS ALMOST TO RISK ONE'S HEAD THE INDIGNATION WAS UNIVERSAL NEVERTHELESS,disguise back for crime. For the risk one's hair was almost to a squirt's head. The inviction was universal. Nicholas!,0.55
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk018\6147-34606-0002_form.wav,6147-34606-0002,form,AND A PEER OF ENGLAND HE WAS INSULTED AND THE DEED WAS WELL WORTH THE INSULT IN THE HOTTEST PART OF THE ROW LORD DAVID SUDDENLY APPEARED WITHOUT HIS WIG AND IN HIS OWN HAIR SUCH CONDUCT SHAKES THE FOUNDATIONS OF SOCIETY,"and a pair of England. He was insulted and the deed was world-writful in assaults, then the hottest part of the world would have even suddenly appeared without his way given his own hair. Such conduct shakes the foundations of society.",0.38095238095238093
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk018\6147-34606-0004_form.wav,6147-34606-0004,form,MEN FOUND SUFFICIENT AUDACITY TO WEAR THEIR OWN HAIR AND POWDER WAS INTRODUCED AS AN EXTENUATING CIRCUMSTANCE IN ORDER TO ESTABLISH BEFORE WE PASS ON AN IMPORTANT PERIOD OF HISTORY WE SHOULD REMARK THAT THE FIRST BLOW IN THE WAR OF WIGS WAS REALLY STRUCK BY A QUEEN,"when found suspicion to opacity to roll over here, and powder was introduced as an extanguating circumstance. In order to establish before it passed on, an important period of history, we should remember that for the first one, the order of weeks was really struck by a queen.",0.4375
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk018\6147-34606-0006_form.wav,6147-34606-0006,form,THE LOWEST STAKE ALLOWED WAS A ROULEAU OF FIFTY GUINEAS AND THERE WAS NEVER LESS THAN TWENTY THOUSAND GUINEAS ON THE TABLE BY THE SIDE OF EACH PLAYER WAS A LITTLE STAND ON WHICH TO PLACE HIS CUP OF TEA AND A GILT BOWL IN WHICH TO PUT THE ROULEAUX OF GUINEAS THE PLAYERS LIKE SERVANTS WHEN CLEANING KNIVES,"The lowest-stake allowed was around the world of 50 E-d's, and there was never less than 20,000 Gini's on the table. By the side of each player was a little stand-out-witched place's cup of tea, and the guild's bowl-witched with a roll-out-gini's. The players like servants were cleaning their eggs!",0.5423728813559322
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk018\6147-34606-0007_form.wav,6147-34606-0007,form,WORE LEATHER SLEEVES TO SAVE THEIR LACE BREASTPLATES OF LEATHER TO PROTECT THEIR RUFFLES,or letter sleeves to save their place. Best place of letter to protect their rifles.,0.5
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk018\6147-34606-0008_form.wav,6147-34606-0008,form,THOUGH HANDSOME HE BELONGED TO THE UGLY CLUB THIS CLUB WAS DEDICATED TO DEFORMITY THE MEMBERS AGREED TO FIGHT NOT ABOUT A BEAUTIFUL WOMAN BUT ABOUT AN UGLY MAN THE HALL OF THE CLUB WAS ADORNED BY HIDEOUS PORTRAITS,"They'll hand some of the heat-longs to the ugly club. This club was dedicated to deformity. And members agreed to fight, not about a beautiful woman, but about an ugly man. The whole club was adorned by hideous portraits.",0.41025641025641024
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk018\6147-34606-0011_form.wav,6147-34606-0011,form,AND MIRABEAU WAS ELECTED AN HONORARY MEMBER,and Miraboe was elected in order to remember.,0.7142857142857143
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk018\6147-34606-0015_form.wav,6147-34606-0015,form,USED TO RUN ABOUT LONDON DURING THE HOURS WHEN THE CITIZENS WERE ASLEEP PULLING THE HINGES FROM THE SHUTTERS CUTTING OFF THE PIPES OF PUMPS FILLING UP CISTERNS DIGGING UP CULTIVATED PLOTS OF GROUND PUTTING OUT LAMPS SAWING THROUGH THE BEAMS WHICH SUPPORTED HOUSES,"used to run about London during the hours when the citizens were asleep, pulling the hinges from the shedters, cutting off the pipes of pubs, filling up the systems, digging up colds, making plots of ground, pulling out lamps, sewing through the beams which supported houses.",0.2727272727272727
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk018\6147-34606-0016_form.wav,6147-34606-0016,form,IT WAS THE RICH WHO ACTED THUS TOWARDS THE POOR FOR THIS REASON NO COMPLAINT WAS POSSIBLE THAT WAS THE BEST OF THE JOKE THOSE MANNERS HAVE NOT ALTOGETHER DISAPPEARED IN MANY PLACES IN ENGLAND AND IN ENGLISH POSSESSIONS AT GUERNSEY FOR INSTANCE,"It was the rich who acted thus toward the poor. For this reason, no complaint was possible. That was the best part of the joke. Those matters have not all together disappeared. And many places in England and in England positions, at currency, for instance.",0.3488372093023256
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk018\6147-34606-0017_form.wav,6147-34606-0017,form,TO INJURE TO FULFIL THIS DUTY ALL MEANS WERE HELD GOOD IN BECOMING A MOHAWK THE MEMBERS TOOK AN OATH TO BE HURTFUL TO INJURE AT ANY PRICE NO MATTER WHEN NO MATTER WHOM NO MATTER WHERE WAS A MATTER OF DUTY,"to linger. To fulfill this duty, all of means were held good, and becoming a mobile mob can members took it oath to be hurtful. To endure at any price, no matter what, no matter who, no matter where, was a matter of duty.",0.40476190476190477
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk018\6147-34606-0019_form.wav,6147-34606-0019,form,HAD TURNED AND DANCED ABOUT ENOUGH THEY ORDERED THEIR SERVANTS TO BEAT HIM WITH STICKS TO CHANGE THE COURSE OF HIS IDEAS OTHERS HIT THE LION THAT IS THEY GAILY STOPPED A PASSENGER,had turned and danced about enough they ordered their servants to beat him with sticks to change the course of his ideas. Others hit the line. That is the Gaili stopped passenger.,0.18181818181818182
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk018\6147-34606-0021_form.wav,6147-34606-0021,form,JUST LIKE ANY ONE ELSE HE WOULD GAILY SET FIRE TO A COT OF WOODWORK AND THATCH AND JUST SCORCH THOSE WITHIN BUT HE WOULD REBUILD THEIR HOUSES IN STONE HE INSULTED TWO LADIES ONE WAS UNMARRIED HE GAVE HER A PORTION THE OTHER WAS MARRIED HE HAD HER HUSBAND APPOINTED CHAPLAIN,"Just like anyone else, he would gale me so fired to a kind of woodwork and patch, and just scorched those within. I even revealed their houses in stone. He insulted two ladies. One was a married, he gave her a portion. The other was married. He had her husband deployed to Chandler.",0.46153846153846156
